file,class
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-3910100000-eedf555b998156a328a0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-1719000000-5bec26141c8f103c27de.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-4940000000-d6768a51c00c430b5caa.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0002-7749440000-8ec1ac46f36d47f5f884.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9000000000-2eb0ed8b45dd789ea631.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-3559a680bd2415f0b7ca.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-06tb-9522220000-ed73d2fdbd756cf38dd6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0btc-9410000000-084cb7ff83afa884e1f5.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ug0-6911000000-0fea687fc8e40276eaab.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9000000000-5d8a2fa4cc9d0dc2474c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2900000000-1fdd15ec536debe69843.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00bi-3396430000-2efc2ee931d079ab1277.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100100000-49a1a8f1dae376d9587e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0kcl-2941000000-55c66375c2b2d74e7d98.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0006-3691330000-7b0ecab73cbfc94d8b41.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4j-9200000000-52b2cad43f6d3f0d74d2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-003r-9711000000-a73e81cb55507782723d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08i0-0519000000-84e402b52d82be6915d2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-01pt-1393000000-c3e1984a707b246055fe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9000000000-3417cf6372bcf26f5739.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9623000000-0264aee8f12d83f5a125.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9000000000-b389764c0d23ec426522.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9001000000-bd31909c1924f7c6d261.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-633904975a86d34ac156.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00y0-7977580000-d9e2a4c8192265139852.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0002-3921000000-22b611e46afffe3959ba.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-017r-9201000000-d457ef570b69d1e21eee.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00dl-9600000000-e8ac5224490468e3eb2c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a59-2906000000-6efca4426c6b995d9ecd.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-5aa0c34dba093ed8d905.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0kh4-6921200000-389cb2fa1fb10ed63fa4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-059t-9300000000-4e8c69f342fafeefbac0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2900000000-75c6ae5f96c8fd45d6f0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00yi-9878660000-b6f1311490db6439f7bc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05gi-9000000000-dd0d521cde5b5ad5b3cc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0096-6900000000-ff934ed34f81234aae85.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0002-9634530000-218f6fd7415f35521288.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a59-9222610000-db643adbc44dabbab55a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08fr-9210100000-44f2d96d708ada4d037d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05gi-9100000000-d0ed1a3d3ddacf08b62a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9312000000-6f5f5a246e158e949dbe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0292-1669000000-866f25fff90937e7d80f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4r-2900000000-7e43639d00c699dcecd3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-01ot-9420210000-085f53531d0338d50b25.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9400110000-31465e53e82a4e962261.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-6950000000-e0671167d349308c32d3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-8970000000-14b55b5055d15e650031.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-57e3b08a521a70db23c8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2900000000-32255e60b5c582a5f385.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0005-9534110000-96f93ccde03526107c30.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0002-4894470000-6b62cbdb69edabe32cf6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9100100000-159a4e27b84dac06bf56.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-3900000000-21f7629f39e71e525f1e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9585470000-b9606500fd8045e70002.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0iru-9510000000-d9c8f3e36bca4f6c91f0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0231-4911100000-b3cb20008968d8ad051a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9431200000-573a4a06eca2b2a83680.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-067i-9711000000-6ce26a03f276cac0b0dd.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08i0-1309000000-38afcb152c2f2deabb50.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9100000000-d95d28388192aa6b5538.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pdi-5941110000-8edb64a509939a1d5334.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0uxr-5944600000-435a324903c8e3ac5446.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9101010000-678f328c592bdc6e28f4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-9210000000-4b2592196b061eb30354.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9210000000-fbefe231e917d39d51e2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-02ta-2976000000-a92657367ecd239eafe1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-014i-5900000000-b40be6638f9040ae8e22.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0089-9701110000-b845cbd7ba4ee76f6428.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00ls-9100000000-91aab134ded40874d698.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pdi-4930000000-4f7e318f98c9629abb6a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-052r-7895330000-12189c524d6f98a5fff4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pxr-9511010000-b0a7f7eba000775e72a1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9000000000-b5a184b6bfea7eeb5b1c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-1bd1b9d3493da8417bcf.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-53f9d187fb60d087c3aa.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0109000000-cbdc655f1c8c9dd1ec50.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0600-9521110000-b7badc52038b6f8347e3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-5911140000-9e1c30c76aba721a1081.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-8924210000-f177e890d336cfc468e9.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-6c952dc7118c7cf44c98.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0bt9-9200000000-a9448de38d0b8e9c6de9.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-9000000000-b8020d72370512432698.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9411310000-a8f880dcba4e9d97f11c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-3445be5607dba5dda35a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9511000000-d2b9a9b345f25bf54aa8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0292-2977000000-afee12f235d6e63b4319.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-8690320000-0de347d8c5fada509b3a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0h00-8912110000-f06304d2cbc0295f8259.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0601-3966620000-96457f1f3898268f17c3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9601110000-45edfb81ba00054caa62.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9200000000-84dc96491836830c9c5f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9201100000-9ab59bcc3bea7e0c20ad.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9000000000-a6a71684cffba480a8ef.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-3930000000-e15a42b114c058c516de.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9201000000-fc6e18d04510434224eb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-056r-6960010000-eb3140a0311c2d64d03b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0udi-0000090000-2077b81e28b71062afd2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-06vi-0619000000-85b50b4acf95ef57d0ce.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-8950000000-ac7603107f2f0de8c7f8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9100000000-a6ebe946bb0e77e84708.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00bj-7942210000-f0be629019abf10a6315.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0bt9-9471100000-f429274f019c78bad2ed.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-1900000000-0b027627ad7400b6002c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0avj-5900000000-c31581c31d274976138b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08fr-9322100000-a4f1636c3adf69032f15.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-02ta-3986000000-51784de7d1b74bd61cf1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-9410100000-e8b10292256954c7efcb.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9100000000-bde03ae29397176e1fd3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-5981000000-81c1ec51b25bc1b4cc62.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9775530000-85faa0f72db890ee9a63.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-014i-4900000000-2fcb938b0c51a559c0e2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9000100000-0dfb0c830622c7667a91.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9200000000-61bd1a41d74c9217a308.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ac0-9100000000-a471563a3205638f4e5b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05o1-9300000000-813d5bbcdde3da6f5d4b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4j-9534110000-5b2ee2fbf34a7074327a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-7d06f2e37e2c6191842e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2910000000-1515a23fee20877be3db.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0mb9-9422220000-1c8f1fe165ec32f3c58c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9330000000-b601c2643c0de9fca5b7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-056r-3921100000-fd134f5528b79c5635d3.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0wn9-7790000000-be8608efec8e1b76219c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-a4ab7d66076cc8f38569.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0mvs-6903110000-cbd744cea1a677a34b80.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0309000000-db92d37531c8ac3d63be.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-9202110000-b384702ec6397d1d3280.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9000000000-e2f6bf1e619107ac91ca.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-3bdf41980c67e2e03938.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ikc-7657290000-6f8ea3d382c6010089c0.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-06e9-3912120000-b566c31b0b0657c0d6fc.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-02ta-3987000000-3f7db5d8f0d03a57be24.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0pdi-3930000000-2ff4a57b38994c86e808.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03e9-9510010000-0c9b40f64b7b5d95e449.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a6r-6960100000-79ff95d252dad085c49d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-014r-9000000000-180535a3dc69b94b8fc8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0089-9810000000-cb3b8b64f4fe0ece45aa.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9310110000-319378934e497a7177c9.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9001000000-9c54c3cae14241a7413a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0kpi-9851110000-3bddca7b50e0b5bc3a49.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9010000000-e2fe31e4ce009304c56a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-2900000000-34077ace7e3cb67d20d2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-3910010000-3dfa5cc4c65700c125f2.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-b2f84939a502efc676de.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9000000000-93620c2deca7d09bd313.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-9c483a52257e026cb4c1.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-056r-4940000000-c39012acaa711cb7c27f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-030u-3920000000-a5a95330ce6ddbe5732b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9000000000-fd10d4e7e7a3727a7f37.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08mi-9101100000-c41e8e923fd8f2f507c4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0292-2978000000-764e6e0ebac0547663c4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-7484f4f4cf10deb554d6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0600-5980000000-b89be127ff018acd15a6.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-7291520000-f6c48e84b21067469924.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0f89-9666760000-b0f685f48c54053d882d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-056r-3940000000-6e256f9d835618c60c69.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-9210000000-3879b61dead0c6907f8b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-2779000000-bcfb4368f8f1790f8c3a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fu-9500000000-86e5e5f76e5c97e820c8.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0ab9-9712110000-ea0f9efa058e17b3a222.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9510000000-c125a557897acfc4912a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0r29-4951010000-daa32512734bb3ae1fa4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0209000000-87cbb5e5d8bd9371f1c4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4j-9200000000-34233976d593e7730999.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05gi-9000000000-f3893822e05ae277706e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0zfr-3932230000-61d86fc49470517f928a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9100000000-80935bc081cdbae05001.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00kb-2769000000-5fa83d726f339cc50416.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0avl-9400000000-f755b9165fe8b5119b8d.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-3900000000-4af44cda9199492cddf4.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-004i-2900010000-ba8573164a79e394cc1e.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-5930100000-74f0b453040162691dbe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-001i-9200100000-3a8a9898443621967c5a.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0aor-7910000000-34956b9594bcf4a1f5d9.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-00di-3900000000-ec2002898801739f016c.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9211000000-dd48aef61284a4d01abe.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0fk9-9511000000-403109a666cbbeff790b.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9200000000-71cc12ee4ad7bd1d289f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-03di-0109000000-f831319439ea5031f2c7.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-05fr-9100000000-bbfa5c7f4435bd3cec7f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9100000000-63d7082ceca8ec3d1499.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0uki-5900100000-c7eb0a7d6b28eb584a0f.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-0a4i-9510110000-266617cd127a01dd8453.png,pos
datasets/pos_neg/train/pos/posHILIC_MSMS_3-OH_Bacid_2mix.mzml/splash10-08fr-9621100000-66d51e5b91f23e562c87.png,pos
